118	||||||||||||||||||| 19
120	|||||||||| 10
122	 0
124	|||||||| 8
126	||||||||||||||||||||||||| 25
128	 0
130	||||||||||||||||||||||| 23
132	|||||||||| 10
134	 0
136	||||| 5
138	||||| 5
140	 0
142	||| 3
144	 0
146	| 1
peek: 25
mean 97.859306 	 var: 771.442627
0	 0
2	 0
4	 0
6	 0
8	 0
10	 0
12	 0
14	 0
16	 0
18	 0
20	 0
22	 0
24	 0
26	 0
28	 0
30	 0
32	 0
34	|||| 4
36	|||||||| 8
38	 0
40	|||| 4
42	||| 3
44	||||| 5
46	 0
48	||||| 5
50	||| 3
52	|| 2
54	||| 3
56	 0
58	|||| 4
60	||| 3
62	 0
64	||| 3
66	|||| 4
68	||||| 5
70	 0
72	|||||| 6
74	|||||| 6
76	||||||| 7
78	 0
80	|||||||||| 10
82	||||||| 7
84	 0
86	||||||| 7
88	||||||||||| 11
90	||||||||||||||| 15
92	 0
94	|||||||||||| 12
96	||||||||||||| 13
98	 0
100	|||||||||||||||||||||||| 24
102	|||||||||||||||||||||||||||||||||||||| 38
104	 0
106	||||||||||| 11
108	||||||| 7
110	 0
112	||||||||||||| 13
114	||||||||||||||| 15
116	 0
118	||||||||| 9
120	|||||||| 8
122	 0
124	||||||||||||||||||||||||||| 27
126	||||||||||||||||||||||||| 25
128	 0
130	||||||||||| 11
132	||||||| 7
134	 0
136	|||| 4
138	 0
140	| 1
142	 0
144	 0
146	 0
peek: 38
mean 96.579193 	 var: 700.815430
0	 0
2	 0
4	 0
6	 0
8	 0
10	 0
12	 0
14	 0
16	 0
18	 0
20	 0
22	 0
24	 0
26	 0
28	 0
30	 0
32	| 1
34	|||| 4
36	 0
38	||||||| 7
40	||||||| 7
42	|||| 4
44	 0
46	||| 3
48	|| 2
50	|||| 4
52	 0
54	||||||| 7
56	|||| 4
58	|||| 4
60	|||| 4
62	 0
64	|||| 4
66	|| 2
68	 0
70	||||| 5
72	||||| 5
74	||||||| 7
76	 0
78	||||| 5
80	|||||| 6
82	||||||||||| 11
84	 0
86	|||||||||| 10
88	||||||||| 9
90	 0
92	|||||||| 8
94	|||||||||||| 12
96	||||||||||||||||||||||||| 25
98	 0
100	|||||||||||||||||||| 20
102	|||||||||||||||||||||||| 24
104	 0
106	||||||||||||||||||||||| 23
108	|||||||||||| 12
110	 0
112	|||||| 6
114	||||||| 7
116	 0
118	||||||||||||||||| 17
120	|||||||||||||||||||| 20
122	 0
124	|||||||||||||| 14
126	||||||||| 9
128	 0
130	||||||||||||||||||||| 21
132	||||||||||| 11
134	 0
136	|| 2
138	| 1
140	 0
142	| 1
144	 0
146	| 1
peek: 25
mean 95.978600 	 var: 735.545959
0	 0
2	 0
4	 0
6	 0
8	 0
10	 0
12	 0
14	 0
16	 0
18	 0
20	 0
22	 0
24	 0
26	 0
28	|| 2
30	||| 3
32	 0
34	||| 3
36	|||| 4
38	|||||| 6
40	|||||||| 8
42	|||| 4
44	 0
46	||||| 5
48	||||| 5
50	||||||| 7
52	|||||| 6
54	 0
56	|||||| 6
58	|||||||| 8
60	||||||||| 9
62	 0
64	|||||| 6
66	|||||| 6
68	||||||||||| 11
70	 0
72	|||||||||||||| 14
74	|||||||||||| 12
76	||||||||||||| 13
78	||||||||||||||||| 17
80	 0
82	||||||||||||||||||||||||| 25
84	||||||||||| 11
86	 0
88	|||||||||||||| 14
90	||||||||||||||||||||| 21
92	|||||||||||||||||||||||||||||||||| 34
94	 0
96	|||||||||||||||||||||||||| 26
98	|||||||||||||||||||||| 22
100	||||||||||||||||||||||||||||||||||||| 37
102	 0
104	||||||||||||||||||||| 21
106	|||||| 6
108	 0
110	||||||| 7
112	|||||||| 8
114	||||||||| 9
116	 0
118	||||||| 7
120	|||||||||||| 12
122	 0
124	||||||||||||| 13
126	||||||||||||||||||| 19
128	 0
130	||||||||| 9
132	||||||| 7
134	 0
136	|||||||| 8
138	|||| 4
140	 0
142	| 1
144	 0
146	 0
peek: 37
mean 89.563080 	 var: 671.313232
0	 0
2	 0
4	 0
6	 0
8	 0
10	 0
12	 0
14	 0
16	 0
18	 0
20	 0
22	 0
24	 0
26	 0
28	 0
30	 0
32	| 1
34	|| 2
36	| 1
38	| 1
40	 0
42	 0
44	| 1
46	| 1
48	| 1
50	| 1
52	 0
54	| 1
56	| 1
58	|||| 4
60	||| 3
62	||| 3
64	 0
66	||||| 5
68	|||||||| 8
70	||||| 5
72	||||| 5
74	||||||||||||| 13
76	 0
78	||||||||||||| 13
80	||||||||||| 11
82	|||||||||| 10
84	 0
86	||||||||||||||||| 17
88	|||||||||||||||||||||||||||| 28
90	||||||||||||||| 15
92	||||||||||||||||||| 19
94	 0
96	|||||||||||||||||||||||||||||||| 32
98	||||||||||||||||||||||||||| 27
100	||||||||||||||||||||||||||| 27
102	 0
104	||||||||||||||||||||||||||||||||| 33
106	|||||||||||||||||||||||||||||||||||||||||||||||||||| 52
108	||||||||||||||||||||||||||||||||| 33
110	 0
112	||||||||||| 11
114	|||||||| 8
116	||||||||||||| 13
118	 0
120	||||||||||| 11
122	||||| 5
124	|||| 4
126	 0
128	|||||| 6
130	||||||||||| 11
132	 0
134	|||||||||| 10
136	||||||||||| 11
138	 0
140	|||||||||||| 12
142	|||||||||||| 12
144	|||||||||| 10
146	 0
peek: 52
mean 101.638481 	 var: 527.879395
0	 0
2	 0
4	 0
6	 0
8	 0
10	 0
12	 0
14	 0
16	 0
18	 0
20	 0
22	 0
24	 0
26	 0
28	 0
30	 0
32	 0
34	 0
36	 0
38	 0
40	 0
42	||| 3
44	| 1
46	| 1
48	|| 2
50	||| 3
52	 0
54	| 1
56	| 1
58	| 1
60	|| 2
62	| 1
64	| 1
66	| 1
68	 0
70	|| 2
72	| 1
74	|| 2
76	|||| 4
78	|||||||| 8
80	 0
82	|||||| 6
84	||||||| 7
86	||||||||||||||| 15
88	|||||||||||| 12
90	||||||||| 9
92	 0
94	||||||||||||||||||||| 21
96	||||||||||||||||||||||||||||||||||||||||||||| 45
98	|||||||||||||||||||||||||||| 28
100	|||||||||||||| 14
102	 0
104	||||||||||| 11
106	|||||||||||||||||||||||||| 26
108	|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||| 62
110	 0
112	|||||||||||||||||||||||||||||||| 32
114	|||||||||||||||||||||||||||||||||| 34
116	|||||||||||||||||||||||||||||||||||||||| 40
118	 0
120	|||||||||||||||||||| 20
122	|||||||| 8
124	|||||| 6
126	||||||| 7
128	 0
130	||||||||| 9
132	||||| 5
134	 0
136	||||| 5
138	|||||| 6
140	||||||||| 9
142	 0
144	||||||||| 9
146	||||||||| 9
peek: 62
mean 106.605049 	 var: 414.322998
0	 0
2	 0
4	 0
6	 0
8	 0
10	 0
12	 0
14	 0
16	 0
18	 0
20	 0
22	 0
24	 0
26	 0
28	 0
30	 0
32	 0
34	 0
36	 0
38	 0
40	 0
42	 0
44	 0
46	 0
48	 0
50	 0
52	|||| 4
54	| 1
56	| 1
58	||| 3
60	|| 2
62	 0
64	| 1
66	|| 2
68	||| 3
70	| 1
72	 0
74	| 1
76	||| 3
78	 0
80	||||| 5
82	|| 2
84	|| 2
86	|||||| 6
88	||||||||||||| 13
90	 0
92	|||||| 6
94	||||||| 7
96	|||||||||||||||| 16
98	||||||||||||||||||||||||||||||||||||||| 39
100	|||||||||||||||||||||||||||||| 30
102	 0
104	||||||||||||||||||||| 21
106	|||||||||||||||||||||| 22
108	|||||||||||||||||||||||| 24
110	||||||||||||||||||| 19
112	 0
114	||||||||||||||||||||||||||||||| 31
116	|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||| 68
118	|||||||||||||||||||||||||||||||||||||||||||||||| 48
120	 0
122	||||||||||||||||||||| 21
124	||||||||||||| 13
126	|||||||||| 10
128	 0
130	|||||||| 8
132	||||| 5
134	||||| 5
136	|||||||| 8
138	 0
140	|||||||| 8
142	|||||| 6
144	 0
146	||||| 5
peek: 68
mean 110.082664 	 var: 330.714844
0	 0
2	 0
4	 0
6	 0
8	 0
10	 0
12	 0
14	 0
16	 0
18	 0
20	 0
22	 0
24	 0
26	 0
28	 0
30	 0
32	 0
34	 0
36	 0
38	 0
40	 0
42	 0
44	|| 2
46	| 1
48	| 1
50	| 1
52	||| 3
54	|| 2
56	| 1
58	| 1
60	|| 2
62	 0
64	| 1
66	|| 2
68	|| 2
70	|| 2
72	| 1
74	|| 2
76	||| 3
78	 0
80	||||||| 7
82	|||||| 6
84	||||||||| 9
86	|||||||||||| 12
88	||||||||||||| 13
90	 0
92	||||||||||| 11
94	||||||||||||||||| 17
96	|||||||||||||||||||||||||||||||||||||||||||||||||||||||||| 58
98	||||||||||||||||||||||||||||||||||||||||| 41
100	|||||||||||||| 14
102	 0
104	||||||||||| 11
106	||||||||||||||||||||||||||||||| 31
108	|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||| 64
110	||||||||||||||||||||||||||||||||||||| 37
112	 0
114	|||||||||||||||||||||||||||||||| 32
116	|||||||||||||||||||||||||||||||||||||||||||| 44
118	||||||||||||||||||||||||||| 27
120	 0
122	||||||| 7
124	||||||| 7
126	|||||||| 8
128	 0
130	|||||||| 8
132	||||| 5
134	|||| 4
136	||||||||| 9
138	 0
140	|||||| 6
142	||||||| 7
144	 0
146	|||||| 6
peek: 64
mean 106.368370 	 var: 348.723999
0	 0
2	 0
4	 0
6	 0
8	 0
10	 0
12	 0
14	 0
16	 0
18	 0
20	 0
22	 0
24	 0
26	 0
28	 0
30	 0
32	 0
34	 0
36	 0
38	 0
40	 0
42	 0
44	 0
46	| 1
48	 0
50	||| 3
52	|| 2
54	| 1
56	| 1
58	|| 2
60	| 1
62	| 1
64	||| 3
66	|| 2
68	 0
70	| 1
72	| 1
74	| 1
76	||| 3
78	|| 2
80	|| 2
82	||||||| 7
84	 0
86	|||||||||| 10
88	|||||||| 8
90	||||||||||| 11
92	||||||||||||||||||||| 21
94	|||||||||||||||||||||||| 24
96	 0
98	|||||||||||||||||||||||||||||||||| 34
100	||||||||||||||||||||||||||||||||||| 35
102	|||||||||||||||||||||||||||||||||| 34
104	||||||||||||||||||||||||||| 27
106	||||||||||||||||||||||| 23
108	 0
110	|||||||||||||||||||||||||||| 28
112	||||||||||||||||||||||||||||||||||||||||||||||| 47
114	|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||| 64
116	||||||||||||||||||||||||||||||||| 33
118	 0
120	||||||||||||||||||||||| 23
122	||||||||||||||||||| 19
124	|||||||||||| 12
126	 0
128	||| 3
130	||||| 5
132	||||||| 7
134	 0
136	||||||| 7
138	||||| 5
140	||||| 5
142	|||||||||| 10
144	 0
146	|||||||| 8
peek: 64
mean 107.684685 	 var: 332.406189
0	 0
2	 0
4	 0
6	 0
8	 0
10	 0
12	 0
14	 0
16	 0
18	 0
20	 0
22	 0
24	 0
26	 0
28	 0
30	 0
32	 0
34	 0
36	 0
38	 0
40	 0
42	| 1
44	|||| 4
46	| 1
48	| 1
50	| 1
52	| 1
54	| 1
56	 0
58	| 1
60	|| 2
62	 0
64	| 1
66	| 1
68	| 1
70	| 1
72	| 1
74	| 1
76	|| 2
78	|||||| 6
80	 0
82	|||||| 6
84	|||||| 6
86	|||||||||||| 12
88	||||||||||| 11
90	||||||||||||||| 15
92	 0
94	||||||||||||||| 15
96	||||||||||||||||||||||||||||||||||||||| 39
98	|||||||||||||||||||||||||||||||||||||||||||||||||||||||| 56
100	|||||||||||||||||||||||| 24
102	|||||||||||||||||| 18
104	 0
106	|||||||||||||||||||||| 22
108	|||||||||||||||||||||||||||||||||||||||||||| 44
110	||||||||||||||||||||||||||||||||||||| 37
112	||||||||||||||||||||||||||||||| 31
114	|||||||||||||||||||||||||||||||||||||||||||||||| 48
116	 0
118	|||||||||||||||||||||||||||||||||||||||||||||||||||||| 54
120	|||||||||||||||||||| 20
122	|||||||||||| 12
124	 0
126	|||||||| 8
128	||||||| 7
130	|||| 4
132	||||| 5
134	 0
136	|||||| 6
138	||||||||| 9
140	||||| 5
142	 0
144	||||| 5
146	|||||||| 8
peek: 56
mean 106.877739 	 var: 347.854645
0	 0
2	 0
4	 0
6	 0
8	 0
10	 0
12	 0
14	 0
16	 0
18	 0
20	 0
22	 0
24	 0
26	 0
28	 0
30	 0
32	 0
34	 0
36	 0
38	 0
40	 0
42	|||| 4
44	|||| 4
46	| 1
48	| 1
50	| 1
52	|| 2
54	| 1
56	| 1
58	| 1
60	|| 2
62	 0
64	| 1
66	| 1
68	| 1
70	|| 2
72	|| 2
74	||| 3
76	|||||||||| 10
78	||||||||||| 11
80	 0
82	|||||| 6
84	|||||| 6
86	|||||||||||||| 14
88	||||||||||||||||||||| 21
90	||||||||||||||||||||||||||||| 29
92	 0
94	||||||||||||||||||||||||||||||||||||||||||| 43
96	|||||||||||||||||||||||||||||||||||||||||| 42
98	|||||||||||||||||||||||||| 26
100	||||||||||||||| 15
102	||||||||||||||||||| 19
104	 0
106	|||||||||||||||||||||||||||||||||||||||||||||| 46
108	|||||||||||||||||||||||||||||||||||||||||||||||| 48
110	||||||||||||||||||||||||||||| 29
112	|||||||||||||||||||||||||||||||||||| 36
114	||||||||||||||||||||||||||||||||||||||||||||||||||||||| 55
116	 0
118	||||||||||||||||||| 19
120	|||||||||| 10
122	|||||| 6
124	 0
126	|||||||| 8
128	|||||||| 8
130	|||| 4
132	|||| 4
134	 0
136	||||||| 7
138	|||||||||| 10
140	||||| 5
142	 0
144	||||||| 7
146	||||||||||| 11
peek: 55
mean 104.313927 	 var: 391.028961
0	 0
2	 0
4	 0
6	 0
8	 0
10	 0
12	 0
14	 0
16	 0
18	 0
20	 0
22	 0
24	 0
26	 0
28	 0
30	 0
32	 0
34	 0
36	 0
38	| 1
40	|| 2
42	| 1
44	|| 2
46	|| 2
48	| 1
50	| 1
52	| 1
54	| 1
56	 0
58	| 1
60	|| 2
62	||| 3
64	 0
66	| 1
68	| 1
70	| 1
72	||||||||| 9
74	|||||| 6
76	||||| 5
78	||||||||| 9
80	||||||||| 9
82	 0
84	|||||||| 8
86	||||||||| 9
88	||||||||||||||||| 17
90	|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||| 66
92	||||||||||||||||||||||||||||| 29
94	 0
96	||||||||||||||||||| 19
98	||||||||||||||||||||||| 23
100	||||||||||||||||||||||||||||| 29
102	|||||||||||||||||||||| 22
104	||||||||||||||||||||||||||||||||| 33
106	 0
108	||||||||||||||||||||||||||||||||||||||||||||| 45
110	|||||||||||||||||||||||||||||||||||||||||||||||||||||| 54
112	|||||||||||||||||||||||||||||||||| 34
114	||||||||||||||||||||||||||||||||||| 35
116	|||||||||||||||||||||||| 24
118	 0
120	|||||||||||| 12
122	|||| 4
124	|||| 4
126	 0
128	|||||| 6
130	|||| 4
132	||||| 5
134	||||| 5
136	 0
138	|||||||| 8
140	|||||||| 8
142	|||||| 6
144	 0
146	||||| 5
peek: 66
mean 102.671158 	 var: 373.543060
0	 0
2	 0
4	 0
6	 0
8	 0
10	 0
12	 0
14	 0
16	 0
18	 0
20	 0
22	 0
24	 0
26	 0
28	 0
30	 0
32	 0
34	|||| 4
36	 0
38	|| 2
40	| 1
42	 0
44	|| 2
46	|| 2
48	 0
50	 0
52	|| 2
54	| 1
56	| 1
58	 0
60	| 1
62	| 1
64	 0
66	| 1
68	| 1
70	||||| 5
72	||||||||||| 11
74	||||||| 7
76	|||||||| 8
78	|||||||||||| 12
80	||||||||||||| 13
82	 0
84	||||||||||||| 13
86	||||||||||||||||||||||||||| 27
88	||||||||||||||||||||||||||||||||||||||||||||||||| 49
90	||||||||||||||||||||||||||||||||||||| 37
92	|||||||||||||||||| 18
94	 0
96	||||||||||||||| 15
98	|||||||||||||||||||||||||| 26
100	||||||||||||||||||||||||||||||||||||||||||||||||| 49
102	|||||||||||||||||||||||||||||| 30
104	||||||||||||||||||||||||||||| 29
106	 0
108	||||||||||||||||||||||||||||||||||||||||| 41
110	|||||||||||||||||||||||||||||||||||||||||| 42
112	|||||||||||||||||||||||||| 26
114	|||||||||| 10
116	||||||||| 9
118	 0
120	|||||||||| 10
122	||||| 5
124	|||| 4
126	 0
128	||||| 5
130	||||||| 7
132	||||| 5
134	||||| 5
136	 0
138	|||||||| 8
140	|||||||| 8
142	|||||| 6
144	 0
146	||| 3
peek: 49
mean 98.942154 	 var: 397.232483
0	 0
2	 0
4	 0
6	 0
8	 0
10	 0
12	 0
14	 0
16	 0
18	 0
20	 0
22	 0
24	 0
26	 0
28	 0
30	 0
32	| 1
34	| 1
36	|| 2
38	 0
40	|| 2
42	| 1
44	| 1
46	| 1
48	|| 2
50	| 1
52	| 1
54	| 1
56	| 1
58	| 1
60	| 1
62	| 1
64	|| 2
66	 0
68	||| 3
70	|||| 4
72	|||||||||| 10
74	|||||||||||| 12
76	|||||| 6
78	|||||| 6
80	||||||||||||| 13
82	|||||||||||||||||||||||||||| 28
84	 0
86	|||||||||||||||||||||||||| 26
88	||||||||||||||||||| 19
90	|||||||||||||||||||||||||||||||||||||||||||| 44
92	|||||||||||||||||||||||||||||||| 32
94	|||||||||||||||| 16
96	 0
98	|||||||||||||||||| 18
100	|||||||||||||||||||||||||||||||||||||||||||||||||||||||| 56
102	||||||||||||||||||||||||||||||||||||||| 39
104	||||||||||||||||||||| 21
106	||||||||||||||||||||||||||||||||||| 35
108	 0
110	|||||||||||||||||||||||||||||||||||||| 38
112	||||||||||||||||||||||| 23
114	||||||| 7
116	||||| 5
118	|||||| 6
120	 0
122	|||||||| 8
124	|||| 4
126	||| 3
128	 0
130	||||| 5
132	||||| 5
134	|||| 4
136	||||| 5
138	 0
140	|||||||||| 10
142	|||| 4
144	| 1
146	 0
peek: 56
mean 97.534523 	 var: 375.216492
0	 0
2	 0
4	 0
6	 0
8	 0
10	 0
12	 0
14	 0
16	 0
18	 0
20	 0
22	 0
24	 0
26	 0
28	 0
30	 0
32	||| 3
34	| 1
36	| 1
38	| 1
40	|| 2
42	| 1
44	 0
46	|| 2
48	|| 2
50	| 1
52	| 1
54	 0
56	 0
58	| 1
60	 0
62	| 1
64	|||| 4
66	||||||||| 9
68	||||| 5
70	|||| 4
72	|||||||| 8
74	||||||||||| 11
76	 0
78	||||||||||||| 13
80	||||||||||||||||| 17
82	||||||||||||||||||||||||||||||||| 33
84	||||||||||||||||||||||||||||||||| 33
86	||||||||||||||||||||| 21
88	|||||||||||||||||||||||||| 26
90	|||||||||||||||||||||||||||| 28
92	 0
94	||||||||||||||||||||||||||||||||||||||||||| 43
96	||||||||||||||||||||||||||||||| 31
98	||||||||||||||||||||| 21
100	|||||||||||||||||||||||||||||||||||||||||||||||||||| 52
102	||||||||||||||||||||||||||||||||||||||||||||| 45
104	 0
106	||||||||||||||||||| 19
108	|||||||||||||||| 16
110	||||||||||||||| 15
112	|||||||| 8
114	||| 3
116	 0
118	|| 2
120	||||| 5
122	|||| 4
124	||| 3
126	 0
128	||||| 5
130	|||||| 6
132	|||||||||| 10
134	 0
136	|||| 4
138	|| 2
140	| 1
142	 0
144	| 1
146	 0
peek: 52
mean 93.790024 	 var: 345.630127
0	 0
2	 0
4	 0
6	 0
8	 0
10	 0
12	 0
14	 0
16	 0
18	 0
20	 0
22	 0
24	 0
26	 0
28	 0
30	 0
32	||| 3
34	| 1
36	| 1
38	| 1
40	|| 2
42	| 1
44	 0
46	|| 2
48	|| 2
50	| 1
52	| 1
54	 0
56	 0
58	| 1
60	 0
62	| 1
64	|||| 4
66	||||||||| 9
68	||||| 5
70	|||| 4
72	|||||||| 8
74	||||||||||| 11
76	 0
78	||||||||||||| 13
80	||||||||||||||||| 17
82	||||||||||||||||||||||||||||||||| 33
84	||||||||||||||||||||||||||||||||| 33
86	||||||||||||||||||||| 21
88	|||||||||||||||||||||||||| 26
90	|||||||||||||||||||||||||||| 28
92	 0
94	||||||||||||||||||||||||||||||||||||||||||| 43
96	||||||||||||||||||||||||||||||| 31
98	||||||||||||||||||||| 21
100	|||||||||||||||||||||||||||||||||||||||||||||||||||| 52
102	||||||||||||||||||||||||||||||||||||||||||||| 45
104	 0
106	||||||||||||||||||| 19
108	|||||||||||||||| 16
110	||||||||||||||| 15
112	|||||||| 8
114	||| 3
116	 0
118	|| 2
120	||||| 5
122	|||| 4
124	||| 3
126	 0
128	||||| 5
130	|||||| 6
132	|||||||||| 10
134	 0
136	|||| 4
138	|| 2
140	| 1
142	 0
144	| 1
146	 0
peek: 52
mean 93.790024 	 var: 345.630127
0	 0
2	 0
4	 0
6	 0
8	 0
10	 0
12	 0
14	 0
16	 0
18	 0
20	 0
22	 0
24	 0
26	 0
28	 0
30	 0
32	||| 3
34	| 1
36	| 1
38	| 1
40	|| 2
42	| 1
44	 0
46	|| 2
48	|| 2
50	| 1
52	| 1
54	 0
56	 0
58	| 1
60	 0
62	| 1
64	|||| 4
66	||||||||| 9
68	||||| 5
70	|||| 4
72	|||||||| 8
74	||||||||||| 11
76	 0
78	||||||||||||| 13
80	||||||||||||||||| 17
82	||||||||||||||||||||||||||||||||| 33
84	||||||||||||||||||||||||||||||||| 33
86	||||||||||||||||||||| 21
88	|||||||||||||||||||||||||| 26
90	|||||||||||||||||||||||||||| 28
92	 0
94	||||||||||||||||||||||||||||||||||||||||||| 43
96	||||||||||||||||||||||||||||||| 31
98	||||||||||||||||||||| 21
100	|||||||||||||||||||||||||||||||||||||||||||||||||||| 52
102	||||||||||||||||||||||||||||||||||||||||||||| 45
104	 0
106	||||||||||||||||||| 19
108	|||||||||||||||| 16
110	||||||||||||||| 15
112	|||||||| 8
114	||| 3
116	 0
118	|| 2
120	||||| 5
122	|||| 4
124	||| 3
126	 0
128	||||| 5
130	|||||| 6
132	|||||||||| 10
134	 0
136	|||| 4
138	|| 2
140	| 1
142	 0
144	| 1
146	 0
peek: 52
mean 93.790024 	 var: 345.630127
0	 0
2	 0
4	 0
6	 0
8	 0
10	 0
12	 0
14	 0
16	 0
18	 0
20	 0
22	 0
24	 0
26	 0
28	 0
30	 0
32	||| 3
34	| 1
36	| 1
38	| 1
40	|| 2
42	|| 2
44	 0
46	| 1
48	| 1
50	| 1
52	 0
54	| 1
56	 0
58	 0
60	||| 3
62	||||| 5
64	||| 3
66	|||||| 6
68	|||||||||| 10
70	|||||| 6
72	||||||||||| 11
74	|||||||||||||||||||| 20
76	|||||||||||||||||||||||||||||| 30
78	 0
80	|||||||||||||||||||| 20
82	|||||||||||||||||| 18
84	||||||||||||||||||||||||||| 27
86	||||||||||||||||||||||||||||||||||||||||| 41
88	||||||||||||||||||||||||||| 27
90	||||||||||||||||||||||||||||||||| 33
92	||||||||||||||||||||||||||||||||||||||||||| 43
94	 0
96	||||||||||||||||||||||||||||||||| 33
98	|||||||||||||||||||||||||||||||||||||| 38
100	||||||||||||||||||||||||||||| 29
102	|||||||||||||||||||||||||| 26
104	|||||||||||||||||||||| 22
106	 0
108	|||||||||||| 12
110	||||||| 7
112	||||||| 7
114	||||||||| 9
116	||| 3
118	 0
120	|| 2
122	||| 3
124	|||| 4
126	||| 3
128	 0
130	|||| 4
132	|||| 4
134	|| 2
136	 0
138	 0
140	 0
142	 0
144	 0
146	| 1
peek: 43
mean 90.446938 	 var: 306.911255
0	 0
2	 0
4	 0
6	 0
8	 0
10	 0
12	 0
14	 0
16	 0
18	 0
20	 0
22	 0
24	 0
26	 0
28	 0
30	 0
32	||| 3
34	| 1
36	| 1
38	| 1
40	|| 2
42	|| 2
44	 0
46	| 1
48	| 1
50	| 1
52	 0
54	| 1
56	 0
58	 0
60	||| 3
62	||||| 5
64	||| 3
66	|||||| 6
68	|||||||||| 10
70	|||||| 6
72	||||||||||| 11
74	|||||||||||||||||||| 20
76	|||||||||||||||||||||||||||||| 30
78	 0
80	|||||||||||||||||||| 20
82	|||||||||||||||||| 18
84	||||||||||||||||||||||||||| 27
86	||||||||||||||||||||||||||||||||||||||||| 41
88	||||||||||||||||||||||||||| 27
90	||||||||||||||||||||||||||||||||| 33
92	||||||||||||||||||||||||||||||||||||||||||| 43
94	 0
96	||||||||||||||||||||||||||||||||| 33
98	|||||||||||||||||||||||||||||||||||||| 38
100	||||||||||||||||||||||||||||| 29
102	|||||||||||||||||||||||||| 26
104	|||||||||||||||||||||| 22
106	 0
108	|||||||||||| 12
110	||||||| 7
112	||||||| 7
114	||||||||| 9
116	||| 3
118	 0
120	|| 2
122	||| 3
124	|||| 4
126	||| 3
128	 0
130	|||| 4
132	|||| 4
134	|| 2
136	 0
138	 0
140	 0
142	 0
144	 0
146	| 1
peek: 43
mean 90.446938 	 var: 306.911255
0	 0
2	 0
4	 0
6	 0
8	 0
10	 0
12	 0
14	 0
16	 0
18	 0
20	 0
22	 0
24	 0
26	 0
28	 0
30	 0
32	|| 2
34	||| 3
36	| 1
38	| 1
40	| 1
42	| 1
44	 0
46	| 1
48	| 1
50	| 1
52	 0
54	| 1
56	|| 2
58	||||| 5
60	|||| 4
62	||||| 5
64	||||| 5
66	||||||| 7
68	|||||||||||||| 14
70	||||||||||||||||||||||||||| 27
72	 0
74	|||||||||||||| 14
76	|||||||||||||||| 16
78	||||||||||||||||||||| 21
80	|||||||||||||||||||||| 22
82	||||||||||||||||||||||| 23
84	|||||||||||||||||||||||||||||||||||| 36
86	|||||||||||||||||||||||||||||||||||||||||||||||||||| 52
88	||||||||||||||||||||||||||||||||||| 35
90	 0
92	||||||||||||||||||||||||||| 27
94	|||||||||||||||||||||||||||| 28
96	|||||||||||||||||||||||||||||||||||||||||||||| 46
98	|||||||||||||||||||||| 22
100	||||||||||||||| 15
102	 0
104	||||||||||||||||||| 19
106	|||||||||||||| 14
108	|||||||||||||||| 16
110	|||| 4
112	||| 3
114	 0
116	|||| 4
118	|||| 4
120	|| 2
122	||| 3
124	||||| 5
126	 0
128	|||| 4
130	| 1
132	| 1
134	 0
136	| 1
138	| 1
140	 0
142	 0
144	 0
146	 0
peek: 52
mean 87.848061 	 var: 288.624908
0	 0
2	 0
4	 0
6	 0
8	 0
10	 0
12	 0
14	 0
16	 0
18	 0
20	 0
22	 0
24	 0
26	 0
28	 0
30	 0
32	|| 2
34	||| 3
36	| 1
38	| 1
40	| 1
42	| 1
44	 0
46	| 1
48	| 1
50	| 1
52	 0
54	| 1
56	|| 2
58	||||| 5
60	|||| 4
62	||||| 5
64	||||| 5
66	||||||| 7
68	|||||||||||||| 14
70	||||||||||||||||||||||||||| 27
72	 0
74	|||||||||||||| 14
76	|||||||||||||||| 16
78	||||||||||||||||||||| 21
80	|||||||||||||||||||||| 22
82	||||||||||||||||||||||| 23
84	|||||||||||||||||||||||||||||||||||| 36
86	|||||||||||||||||||||||||||||||||||||||||||||||||||| 52
88	||||||||||||||||||||||||||||||||||| 35
90	 0
92	||||||||||||||||||||||||||| 27
94	|||||||||||||||||||||||||||| 28
96	|||||||||||||||||||||||||||||||||||||||||||||| 46
98	|||||||||||||||||||||| 22
100	||||||||||||||| 15
102	 0
104	||||||||||||||||||| 19
106	|||||||||||||| 14
108	|||||||||||||||| 16
110	|||| 4
112	||| 3
114	 0
116	|||| 4
118	|||| 4
120	|| 2
122	||| 3
124	||||| 5
126	 0
128	|||| 4
130	| 1
132	| 1
134	 0
136	| 1
138	| 1
140	 0
142	 0
144	 0
146	 0
peek: 52
mean 87.848061 	 var: 288.624908
0	 0
2	 0
4	 0
6	 0
8	 0
10	 0
12	 0
14	 0
16	 0
18	 0
20	 0
22	 0
24	 0
26	 0
28	 0
30	 0
32	|| 2
34	||| 3
36	| 1
38	| 1
40	| 1
42	| 1
44	 0
46	| 1
48	| 1
50	| 1
52	 0
54	| 1
56	|| 2
58	||||| 5
60	|||| 4
62	||||| 5
64	||||| 5
66	||||||| 7
68	|||||||||||||| 14
70	||||||||||||||||||||||||||| 27
72	 0
74	|||||||||||||| 14
